04.10.2016 11:03:33.670;	15013;	-3
04.10.2016 11:03:33.670;	15013;	-1
04.10.2016 11:03:33.674;	15013;	-6
04.10.2016 11:03:33.674;	15013;	-2
04.10.2016 11:03:33.677;	15013;	-6
04.10.2016 11:03:33.677;	15013;	-2
04.10.2016 11:03:33.677;	15013;	8
04.10.2016 11:03:33.678;	15013;	8
04.10.2016 11:03:33.683;	15013;	-7
04.10.2016 11:03:33.683;	15013;	-3
04.10.2016 11:03:33.686;	15013;	-4
04.10.2016 11:03:33.689;	15013;	8
04.10.2016 11:03:33.694;	15013;	-7
04.10.2016 11:03:33.694;	15013;	-3
04.10.2016 11:03:33.701;	15013;	-7
04.10.2016 11:03:33.701;	15013;	-3
04.10.2016 11:03:33.705;	15013;	10
04.10.2016 11:03:33.710;	15013;	-7
04.10.2016 11:03:33.710;	15013;	-3
04.10.2016 11:03:33.717;	15013;	-7
04.10.2016 11:03:33.717;	15013;	-3
04.10.2016 11:03:33.760;	15013;	-2
04.10.2016 11:03:33.772;	15013;	-1
04.10.2016 11:03:34.005;	15013;	-5
04.10.2016 11:03:34.005;	15012;	-2
04.10.2016 11:03:34.005;	15012;	-14
04.10.2016 11:03:34.012;	15012;	3
04.10.2016 11:03:34.046;	15012;	6
04.10.2016 11:03:34.046;	15013;	2
04.10.2016 11:03:34.046;	15013;	8
04.10.2016 11:03:34.656;	15013;	-1
04.10.2016 11:03:35.396;	15013;	-3
04.10.2016 11:03:35.396;	15013;	-2
04.10.2016 11:03:35.396;	15013;	-1
04.10.2016 11:03:35.396;	15012;	-14
04.10.2016 11:03:35.396;	15012;	-2
04.10.2016 11:03:35.396;	15011;	-1
04.10.2016 11:03:35.809;	15013;	-1
04.10.2016 11:03:36.092;	15014;	10
04.10.2016 11:03:36.147;	15014;	5
04.10.2016 11:03:36.254;	15013;	-7
04.10.2016 11:03:36.254;	15013;	-2
04.10.2016 11:03:36.291;	15013;	-1
04.10.2016 11:03:36.293;	15013;	-3
04.10.2016 11:03:36.294;	15013;	-1
04.10.2016 11:03:36.296;	15013;	-2
04.10.2016 11:03:36.296;	15013;	-1
04.10.2016 11:03:36.301;	15013;	-4
04.10.2016 11:03:36.301;	15013;	-2
04.10.2016 11:03:36.306;	15013;	-6
04.10.2016 11:03:36.306;	15013;	-2
04.10.2016 11:03:36.315;	15012;	-20
04.10.2016 11:03:36.321;	15013;	2
04.10.2016 11:03:36.347;	15013;	-1
04.10.2016 11:03:36.350;	15013;	-9
04.10.2016 11:03:36.353;	15013;	5
04.10.2016 11:03:36.365;	15013;	-8
04.10.2016 11:03:36.367;	15014;	16
04.10.2016 11:03:36.445;	15012;	-20
04.10.2016 11:03:36.445;	15012;	-2
04.10.2016 11:03:36.561;	15013;	2
04.10.2016 11:03:36.561;	15013;	4
04.10.2016 11:03:36.564;	15013;	6
04.10.2016 11:03:36.565;	15013;	9
04.10.2016 11:03:36.575;	15013;	1
04.10.2016 11:03:36.592;	15014;	1
04.10.2016 11:03:36.644;	15013;	-2
04.10.2016 11:03:36.649;	15014;	5
04.10.2016 11:03:37.160;	15014;	10
04.10.2016 11:03:37.287;	15013;	-5
04.10.2016 11:03:37.287;	15013;	-3
04.10.2016 11:03:38.359;	15013;	-7
04.10.2016 11:03:38.364;	15013;	-6
04.10.2016 11:03:39.333;	15013;	-10
04.10.2016 11:03:39.333;	15013;	-6
04.10.2016 11:03:39.532;	15013;	-4
04.10.2016 11:03:39.532;	15013;	-10
04.10.2016 11:03:39.532;	15013;	-10
04.10.2016 11:03:39.709;	15012;	-2
04.10.2016 11:03:39.709;	15012;	-5
04.10.2016 11:03:39.870;	15014;	5
04.10.2016 11:03:40.221;	15014;	10
04.10.2016 11:03:41.432;	15014;	1
04.10.2016 11:03:41.521;	15013;	-10
04.10.2016 11:03:41.521;	15012;	-2
04.10.2016 11:03:41.521;	15012;	-11
04.10.2016 11:03:41.638;	15013;	-4
04.10.2016 11:03:43.412;	15013;	-1
04.10.2016 11:03:43.412;	15012;	-9
04.10.2016 11:03:43.412;	15011;	-3
04.10.2016 11:03:43.412;	15011;	-1
04.10.2016 11:03:43.412;	15011;	-1
04.10.2016 11:03:43.412;	15011;	-1
04.10.2016 11:03:43.414;	15013;	-1
04.10.2016 11:03:43.414;	15013;	-5
04.10.2016 11:03:43.415;	15014;	7
04.10.2016 11:03:43.421;	15013;	-3
04.10.2016 11:03:43.527;	15014;	122
04.10.2016 11:03:43.527;	15014;	3
04.10.2016 11:03:43.527;	15014;	2
04.10.2016 11:03:43.527;	15014;	2
04.10.2016 11:03:43.527;	15014;	1
04.10.2016 11:03:43.527;	15014;	1
04.10.2016 11:03:43.527;	15014;	2
04.10.2016 11:03:43.527;	15015;	10
04.10.2016 11:03:43.527;	15015;	7
04.10.2016 11:03:44.477;	15015;	1
04.10.2016 11:03:44.681;	15016;	1
04.10.2016 11:03:45.443;	15013;	-3
04.10.2016 11:03:45.443;	15013;	-9
04.10.2016 11:03:45.443;	15013;	-2
04.10.2016 11:03:45.443;	15012;	-2
04.10.2016 11:03:47.474;	15013;	-2
04.10.2016 11:03:47.474;	15013;	-2
04.10.2016 11:03:47.474;	15012;	-11
04.10.2016 11:03:49.506;	15012;	-14
04.10.2016 11:03:49.506;	15012;	-2
04.10.2016 11:03:51.536;	15013;	-5
04.10.2016 11:03:51.536;	15013;	-11
04.10.2016 11:03:52.763;	15015;	1
04.10.2016 11:03:52.763;	15016;	3
04.10.2016 11:03:52.763;	15016;	10
04.10.2016 11:03:52.763;	15017;	1
04.10.2016 11:03:52.985;	15019;	16
04.10.2016 11:03:53.552;	15017;	-10
04.10.2016 11:03:53.552;	15017;	-5
04.10.2016 11:03:53.806;	15016;	-25
04.10.2016 11:03:53.806;	15015;	-12
04.10.2016 11:03:53.806;	15014;	-25
04.10.2016 11:03:53.806;	15014;	-8
04.10.2016 11:03:53.806;	15014;	-2
04.10.2016 11:03:53.806;	15013;	-28
04.10.2016 11:03:54.047;	15018;	15
04.10.2016 11:03:54.047;	15018;	2
04.10.2016 11:03:54.047;	15018;	3
04.10.2016 11:03:54.047;	15018;	9
04.10.2016 11:03:54.583;	15018;	1
04.10.2016 11:03:55.615;	15016;	-15
04.10.2016 11:03:55.615;	15015;	-1
04.10.2016 11:03:57.646;	15016;	-2
04.10.2016 11:03:57.646;	15015;	-14
04.10.2016 11:03:58.996;	15015;	-2
04.10.2016 11:03:59.865;	15015;	-8
04.10.2016 11:03:59.865;	15015;	-7
04.10.2016 11:04:00.250;	15015;	-5
04.10.2016 11:04:00.250;	15015;	-2
04.10.2016 11:04:00.250;	15015;	-1
04.10.2016 11:04:00.250;	15015;	-1
04.10.2016 11:04:00.250;	15015;	-48
04.10.2016 11:04:01.865;	15015;	-2
04.10.2016 11:04:01.865;	15014;	-14
04.10.2016 11:04:01.875;	15016;	8
04.10.2016 11:04:01.947;	15016;	4
04.10.2016 11:04:03.616;	15016;	1
04.10.2016 11:04:03.616;	15017;	5
04.10.2016 11:04:03.616;	15017;	5
04.10.2016 11:04:03.834;	15014;	-6
04.10.2016 11:04:03.834;	15014;	-9
04.10.2016 11:04:04.796;	15015;	-1
04.10.2016 11:04:05.990;	15015;	-2
04.10.2016 11:04:05.990;	15014;	-3
04.10.2016 11:04:05.990;	15014;	-2
04.10.2016 11:04:05.990;	15014;	-9
04.10.2016 11:04:07.052;	15014;	-2
04.10.2016 11:04:07.118;	15016;	1
04.10.2016 11:04:07.380;	15015;	3
04.10.2016 11:04:07.380;	15015;	1
04.10.2016 11:04:07.439;	15016;	2
04.10.2016 11:04:07.439;	15017;	5
04.10.2016 11:04:07.439;	15017;	9
04.10.2016 11:04:07.498;	15016;	-2
04.10.2016 11:04:08.006;	15015;	-4
04.10.2016 11:04:08.006;	15014;	-12
04.10.2016 11:04:08.039;	15016;	1
04.10.2016 11:04:08.039;	15017;	1
04.10.2016 11:04:08.039;	15017;	2
04.10.2016 11:04:08.039;	15018;	6
04.10.2016 11:04:08.544;	15018;	10
04.10.2016 11:04:08.544;	15018;	10
04.10.2016 11:04:08.544;	15018;	10
04.10.2016 11:04:08.737;	15018;	3
04.10.2016 11:04:08.809;	15019;	1
04.10.2016 11:04:08.809;	15019;	1
04.10.2016 11:04:08.809;	15019;	1
04.10.2016 11:04:08.809;	15019;	2
04.10.2016 11:04:08.809;	15020;	6
04.10.2016 11:04:08.809;	15020;	5
04.10.2016 11:04:08.822;	15020;	5
04.10.2016 11:04:08.822;	15020;	3
04.10.2016 11:04:08.822;	15020;	7
04.10.2016 11:04:09.571;	15018;	-3
04.10.2016 11:04:09.675;	15020;	1
04.10.2016 11:04:10.312;	15018;	-2
04.10.2016 11:04:10.312;	15018;	-1
04.10.2016 11:04:10.312;	15017;	-20
04.10.2016 11:04:10.312;	15017;	-2
04.10.2016 11:04:10.312;	15017;	-10
04.10.2016 11:04:10.396;	15016;	-12
04.10.2016 11:04:10.396;	15015;	-3
04.10.2016 11:04:10.915;	15017;	1
04.10.2016 11:04:12.147;	15016;	3
04.10.2016 11:04:12.639;	15015;	-7
04.10.2016 11:04:12.787;	15016;	1
04.10.2016 11:04:12.787;	15017;	17
04.10.2016 11:04:13.474;	15015;	-24
04.10.2016 11:04:14.745;	15017;	7
04.10.2016 11:04:14.745;	15018;	2
04.10.2016 11:04:15.334;	15015;	-10
04.10.2016 11:04:15.334;	15015;	-1
04.10.2016 11:04:15.334;	15015;	-1
04.10.2016 11:04:15.334;	15015;	-3
04.10.2016 11:04:15.643;	15015;	-2
04.10.2016 11:04:15.643;	15014;	-1
04.10.2016 11:04:15.661;	15017;	25
04.10.2016 11:04:15.661;	15018;	3
04.10.2016 11:04:15.661;	15018;	10
04.10.2016 11:04:15.661;	15018;	2
04.10.2016 11:04:15.906;	15014;	-2
04.10.2016 11:04:15.919;	15014;	-2
04.10.2016 11:04:15.919;	15014;	-1
04.10.2016 11:04:15.919;	15014;	-1
04.10.2016 11:04:17.849;	15015;	-2
04.10.2016 11:04:17.849;	15014;	-1
04.10.2016 11:04:17.849;	15014;	-10
04.10.2016 11:04:17.849;	15014;	-11
04.10.2016 11:04:19.850;	15014;	-6
04.10.2016 11:04:19.850;	15013;	-2
04.10.2016 11:04:19.850;	15013;	-8
04.10.2016 11:04:22.053;	15014;	-15
04.10.2016 11:04:25.255;	15014;	-10
04.10.2016 11:04:25.255;	15014;	-1
04.10.2016 11:04:25.255;	15013;	-2
04.10.2016 11:04:25.255;	15013;	-3
04.10.2016 11:04:25.255;	15013;	-3
04.10.2016 11:04:25.255;	15013;	-5
04.10.2016 11:04:27.318;	15013;	-15
04.10.2016 11:04:27.318;	15013;	-8
04.10.2016 11:04:28.308;	15017;	2
04.10.2016 11:04:28.308;	15017;	1
04.10.2016 11:04:28.308;	15017;	3
04.10.2016 11:04:28.308;	15017;	3
04.10.2016 11:04:28.308;	15017;	21
04.10.2016 11:04:29.032;	15017;	16
04.10.2016 11:04:29.553;	15014;	-2
04.10.2016 11:04:29.553;	15014;	-1
04.10.2016 11:04:29.553;	15013;	-2
04.10.2016 11:04:29.553;	15013;	-3
04.10.2016 11:04:29.553;	15013;	-8
04.10.2016 11:04:31.380;	15014;	-15
04.10.2016 11:04:32.527;	15016;	-1
04.10.2016 11:04:33.412;	15013;	-16
04.10.2016 11:04:35.600;	15015;	-1
04.10.2016 11:04:35.600;	15013;	-15
04.10.2016 11:04:35.615;	15017;	3
04.10.2016 11:04:37.646;	15013;	-15
04.10.2016 11:04:39.537;	15013;	-16
04.10.2016 11:04:39.553;	15013;	-59
04.10.2016 11:04:39.555;	15013;	-10
04.10.2016 11:04:39.555;	15013;	-1
04.10.2016 11:04:39.555;	15013;	-2
04.10.2016 11:04:39.570;	15012;	-1
04.10.2016 11:04:41.130;	15011;	-1
04.10.2016 11:04:41.537;	15011;	-3
04.10.2016 11:04:41.537;	15011;	-13
04.10.2016 11:04:41.557;	15011;	-1
04.10.2016 11:04:41.557;	15011;	-58
04.10.2016 11:04:41.899;	15010;	-1
04.10.2016 11:04:41.968;	15010;	-1
04.10.2016 11:04:42.020;	15010;	-4
04.10.2016 11:04:43.541;	15010;	-5
04.10.2016 11:04:43.802;	15010;	-4
04.10.2016 11:04:43.802;	15010;	-10
04.10.2016 11:04:43.802;	15010;	-1
04.10.2016 11:04:45.615;	15010;	-4
04.10.2016 11:04:45.615;	15010;	-1
04.10.2016 11:04:45.615;	15010;	-5
04.10.2016 11:04:45.615;	15010;	-6
04.10.2016 11:04:46.944;	15010;	-4
04.10.2016 11:04:46.944;	15010;	-1
04.10.2016 11:04:46.944;	15010;	-2
04.10.2016 11:04:46.944;	15010;	-1
04.10.2016 11:04:46.944;	15010;	-3
04.10.2016 11:04:46.944;	15010;	-3
04.10.2016 11:04:47.631;	15010;	-16
04.10.2016 11:04:49.432;	15013;	1
04.10.2016 11:04:49.768;	15011;	-2
04.10.2016 11:04:49.768;	15011;	-1
04.10.2016 11:04:49.768;	15010;	-31
04.10.2016 11:04:49.768;	15010;	-44
04.10.2016 11:04:49.768;	15010;	-20
04.10.2016 11:04:49.768;	15010;	-22
04.10.2016 11:04:49.865;	15010;	-15
04.10.2016 11:04:50.999;	15010;	-1
04.10.2016 11:04:51.031;	15010;	-59
04.10.2016 11:04:51.059;	15010;	-59
04.10.2016 11:04:51.063;	15010;	-44
04.10.2016 11:04:51.063;	15010;	-2
04.10.2016 11:04:51.063;	15010;	-25
04.10.2016 11:04:51.066;	15011;	25
04.10.2016 11:04:51.070;	15009;	-1
04.10.2016 11:04:51.070;	15009;	-10
04.10.2016 11:04:51.070;	15009;	-1
04.10.2016 11:04:51.070;	15009;	-1
04.10.2016 11:04:51.070;	15009;	-10
04.10.2016 11:04:51.070;	15009;	-5
04.10.2016 11:04:51.092;	15008;	-59
04.10.2016 11:04:51.098;	15008;	-50
04.10.2016 11:04:51.101;	15008;	-11
04.10.2016 11:04:51.101;	15008;	-3
04.10.2016 11:04:51.101;	15008;	-1
04.10.2016 11:04:51.103;	15008;	-76
04.10.2016 11:04:51.103;	15008;	-2
04.10.2016 11:04:51.103;	15008;	-3
04.10.2016 11:04:51.103;	15008;	-1
04.10.2016 11:04:51.103;	15008;	-6
04.10.2016 11:04:51.127;	15007;	-5
04.10.2016 11:04:51.127;	15007;	-1
04.10.2016 11:04:51.127;	15007;	-1
04.10.2016 11:04:51.127;	15007;	-1
04.10.2016 11:04:51.127;	15007;	-1
04.10.2016 11:04:51.127;	15007;	-1
04.10.2016 11:04:51.127;	15007;	-10
04.10.2016 11:04:51.127;	15007;	-2
04.10.2016 11:04:51.160;	15007;	-1
04.10.2016 11:04:51.191;	15009;	1
04.10.2016 11:04:51.259;	15007;	-1
04.10.2016 11:04:51.351;	15007;	-16
04.10.2016 11:04:51.351;	15007;	-5
04.10.2016 11:04:51.351;	15007;	-5
04.10.2016 11:04:51.351;	15006;	-7
04.10.2016 11:04:51.351;	15006;	-1
04.10.2016 11:04:51.351;	15006;	-2
04.10.2016 11:04:51.351;	15006;	-1
04.10.2016 11:04:51.351;	15006;	-1
04.10.2016 11:04:51.351;	15006;	-1
04.10.2016 11:04:51.351;	15006;	-1
04.10.2016 11:04:51.351;	15006;	-1
04.10.2016 11:04:51.351;	15006;	-1
04.10.2016 11:04:51.351;	15006;	-10
04.10.2016 11:04:51.351;	15006;	-2
04.10.2016 11:04:51.351;	15006;	-8
04.10.2016 11:04:51.351;	15006;	-5
04.10.2016 11:04:51.351;	15006;	-190
04.10.2016 11:04:51.526;	15005;	-1
04.10.2016 11:04:51.558;	15005;	-1
04.10.2016 11:04:51.558;	15005;	-1
04.10.2016 11:04:51.558;	15005;	-1
04.10.2016 11:04:51.558;	15005;	-1
04.10.2016 11:04:51.558;	15005;	-1
04.10.2016 11:04:51.558;	15005;	-4
04.10.2016 11:04:51.724;	15005;	-16
04.10.2016 11:04:51.931;	15007;	1
04.10.2016 11:04:51.931;	15007;	2
04.10.2016 11:04:51.961;	15007;	2
04.10.2016 11:04:52.125;	15007;	3
04.10.2016 11:04:52.228;	15007;	-2
04.10.2016 11:04:52.231;	15007;	-1
04.10.2016 11:04:52.269;	15006;	-1
04.10.2016 11:04:52.333;	15006;	-9
04.10.2016 11:04:52.333;	15005;	-1
04.10.2016 11:04:52.373;	15005;	-2
04.10.2016 11:04:52.401;	15005;	-8
04.10.2016 11:04:52.456;	15007;	-1
04.10.2016 11:04:52.457;	15007;	-2
04.10.2016 11:04:52.498;	15005;	-9
04.10.2016 11:04:52.498;	15005;	-1
04.10.2016 11:04:52.498;	15005;	-1
04.10.2016 11:04:52.498;	15005;	-5
04.10.2016 11:04:52.498;	15005;	-1
04.10.2016 11:04:52.498;	15005;	-10
04.10.2016 11:04:52.498;	15005;	-5
04.10.2016 11:04:52.498;	15005;	-1
04.10.2016 11:04:52.498;	15005;	-17
04.10.2016 11:04:52.506;	15006;	1
04.10.2016 11:04:52.642;	15007;	3
04.10.2016 11:04:52.651;	15007;	7
04.10.2016 11:04:52.761;	15007;	7
04.10.2016 11:04:52.836;	15007;	3
04.10.2016 11:04:52.836;	15007;	2
04.10.2016 11:04:52.836;	15008;	1
04.10.2016 11:04:52.836;	15008;	10
04.10.2016 11:04:52.836;	15008;	2
04.10.2016 11:04:53.352;	15006;	-1
04.10.2016 11:04:53.367;	15006;	-1
04.10.2016 11:04:53.456;	15008;	5
04.10.2016 11:04:53.749;	15007;	-3
04.10.2016 11:04:53.749;	15007;	-10
04.10.2016 11:04:53.749;	15007;	-10
04.10.2016 11:04:53.752;	15007;	2
04.10.2016 11:04:53.755;	15007;	3
04.10.2016 11:04:53.755;	15007;	1
04.10.2016 11:04:53.758;	15007;	4
04.10.2016 11:04:53.759;	15007;	1
04.10.2016 11:04:53.762;	15007;	2
04.10.2016 11:04:53.762;	15007;	1
04.10.2016 11:04:53.765;	15007;	2
04.10.2016 11:04:53.765;	15007;	1
04.10.2016 11:04:53.772;	15006;	-1
04.10.2016 11:04:53.772;	15006;	-10
04.10.2016 11:04:53.772;	15006;	-3
04.10.2016 11:04:53.772;	15006;	-2
04.10.2016 11:04:54.367;	15006;	-50
04.10.2016 11:04:54.367;	15006;	-15
04.10.2016 11:04:54.368;	15006;	-10
04.10.2016 11:04:54.368;	15006;	-10
04.10.2016 11:04:54.722;	15006;	-1
04.10.2016 11:04:54.727;	15007;	1
04.10.2016 11:04:54.795;	15006;	-29
04.10.2016 11:04:54.795;	15006;	-3
04.10.2016 11:04:54.799;	15006;	8
04.10.2016 11:04:54.799;	15006;	40
04.10.2016 11:04:55.271;	15007;	4
04.10.2016 11:04:56.037;	15007;	2
04.10.2016 11:04:56.639;	15007;	12
04.10.2016 11:04:56.643;	15007;	11
04.10.2016 11:04:56.647;	15007;	38
04.10.2016 11:04:56.649;	15007;	4
04.10.2016 11:04:56.650;	15007;	2
04.10.2016 11:04:56.650;	15007;	2
04.10.2016 11:04:56.678;	15006;	-2
04.10.2016 11:04:56.678;	15006;	-4
04.10.2016 11:04:57.044;	15006;	-2
04.10.2016 11:04:58.694;	15008;	1
04.10.2016 11:05:00.630;	15009;	2
04.10.2016 11:05:01.037;	15008;	-1
04.10.2016 11:05:01.037;	15007;	-3
04.10.2016 11:05:01.042;	15009;	2
04.10.2016 11:05:01.379;	15007;	-47
04.10.2016 11:05:01.379;	15007;	-1
04.10.2016 11:05:01.379;	15007;	-2
04.10.2016 11:05:01.379;	15006;	-19
04.10.2016 11:05:01.379;	15006;	-5
04.10.2016 11:05:01.379;	15006;	-1
04.10.2016 11:05:01.379;	15006;	-1
04.10.2016 11:05:01.379;	15006;	-3
04.10.2016 11:05:01.379;	15006;	-9
04.10.2016 11:05:01.384;	15006;	-31
04.10.2016 11:05:01.384;	15006;	-41
04.10.2016 11:05:01.507;	15006;	-9
04.10.2016 11:05:01.507;	15006;	-2
04.10.2016 11:05:01.536;	15008;	1
04.10.2016 11:05:01.536;	15008;	10
04.10.2016 11:05:01.536;	15008;	2
04.10.2016 11:05:01.615;	15006;	-20
04.10.2016 11:05:02.851;	15006;	-1
04.10.2016 11:05:03.082;	15006;	-4
04.10.2016 11:05:03.083;	15006;	-4
04.10.2016 11:05:03.083;	15006;	-1
04.10.2016 11:05:03.083;	15006;	-3
04.10.2016 11:05:03.084;	15006;	-2
04.10.2016 11:05:03.088;	15006;	-5
04.10.2016 11:05:03.088;	15006;	-3
04.10.2016 11:05:03.088;	15006;	-1
04.10.2016 11:05:03.267;	15006;	-1
04.10.2016 11:05:03.390;	15005;	-1
04.10.2016 11:05:03.933;	15005;	-2
04.10.2016 11:05:03.933;	15005;	-3
04.10.2016 11:05:04.347;	15005;	-2
04.10.2016 11:05:05.828;	15005;	-2
04.10.2016 11:05:05.842;	15006;	-5
04.10.2016 11:05:05.943;	15005;	-1
04.10.2016 11:05:06.102;	15006;	-2
04.10.2016 11:05:06.425;	15005;	-12
04.10.2016 11:05:06.426;	15005;	-12
04.10.2016 11:05:06.426;	15005;	-1
04.10.2016 11:05:06.667;	15006;	-5
04.10.2016 11:05:06.717;	15007;	2
04.10.2016 11:05:06.717;	15007;	2
04.10.2016 11:05:06.717;	15007;	2
04.10.2016 11:05:06.717;	15007;	4
04.10.2016 11:05:06.717;	15007;	10
04.10.2016 11:05:06.891;	15006;	-4
04.10.2016 11:05:06.912;	15005;	-12
04.10.2016 11:05:06.912;	15005;	-12
04.10.2016 11:05:06.913;	15005;	-2
04.10.2016 11:05:06.921;	15005;	-97
04.10.2016 11:05:06.921;	15005;	-16
04.10.2016 11:05:06.922;	15005;	-33
04.10.2016 11:05:06.922;	15005;	-38
04.10.2016 11:05:06.923;	15005;	-7
04.10.2016 11:05:06.934;	15005;	-89
04.10.2016 11:05:06.934;	15005;	-10
04.10.2016 11:05:06.936;	15005;	-2
04.10.2016 11:05:06.937;	15005;	-21
04.10.2016 11:05:06.937;	15005;	-4
04.10.2016 11:05:06.937;	15005;	-25
04.10.2016 11:05:06.940;	15005;	-2
04.10.2016 11:05:06.943;	15004;	-5
04.10.2016 11:05:06.943;	15004;	-1
04.10.2016 11:05:06.943;	15004;	-23
04.10.2016 11:05:06.943;	15004;	-8
04.10.2016 11:05:06.956;	15003;	-5
04.10.2016 11:05:06.956;	15003;	-1
04.10.2016 11:05:06.956;	15003;	-1
04.10.2016 11:05:06.978;	15003;	-1
04.10.2016 11:05:06.999;	15003;	-3
04.10.2016 11:05:06.999;	15003;	-1
04.10.2016 11:05:06.999;	15003;	-1
04.10.2016 11:05:07.058;	15003;	-1
04.10.2016 11:05:07.058;	15003;	-5
04.10.2016 11:05:07.058;	15003;	-1
04.10.2016 11:05:07.058;	15003;	-3
04.10.2016 11:05:07.087;	15003;	-2
04.10.2016 11:05:07.087;	15003;	-5
04.10.2016 11:05:07.087;	15003;	-5
04.10.2016 11:05:07.087;	15003;	-4
04.10.2016 11:05:07.468;	15003;	-1
04.10.2016 11:05:07.468;	15003;	-2
04.10.2016 11:05:07.477;	15003;	-3
04.10.2016 11:05:07.477;	15003;	-1
04.10.2016 11:05:07.477;	15002;	-1
04.10.2016 11:05:07.477;	15002;	-1
04.10.2016 11:05:07.477;	15002;	-1
04.10.2016 11:05:07.477;	15002;	-3
04.10.2016 11:05:07.558;	15002;	-4
04.10.2016 11:05:07.577;	15002;	-6
04.10.2016 11:05:07.577;	15002;	-2
04.10.2016 11:05:07.592;	15002;	-3
04.10.2016 11:05:07.615;	15002;	-80
04.10.2016 11:05:07.641;	15002;	-1
04.10.2016 11:05:07.655;	15002;	-4
04.10.2016 11:05:07.691;	15002;	-2
04.10.2016 11:05:07.712;	15002;	-1
04.10.2016 11:05:07.730;	15002;	-15
04.10.2016 11:05:07.754;	15002;	-4
04.10.2016 11:05:07.792;	15002;	-8
04.10.2016 11:05:07.793;	15002;	-5
04.10.2016 11:05:07.793;	15002;	-1
04.10.2016 11:05:07.817;	15002;	-1
04.10.2016 11:05:07.833;	15002;	-1
04.10.2016 11:05:07.848;	15002;	-3
04.10.2016 11:05:07.879;	15002;	-2
04.10.2016 11:05:07.926;	15002;	-1
04.10.2016 11:05:08.046;	15002;	-8
04.10.2016 11:05:08.062;	15002;	-1
04.10.2016 11:05:08.065;	15003;	1
04.10.2016 11:05:08.091;	15003;	1
04.10.2016 11:05:08.091;	15004;	4
04.10.2016 11:05:08.167;	15004;	1
04.10.2016 11:05:09.084;	15003;	-3
04.10.2016 11:05:09.124;	15003;	-1
04.10.2016 11:05:09.171;	15004;	3
04.10.2016 11:05:09.570;	15004;	2
04.10.2016 11:05:09.806;	15003;	-1
04.10.2016 11:05:09.806;	15003;	-2
04.10.2016 11:05:09.806;	15003;	-2
04.10.2016 11:05:09.806;	15003;	-1
04.10.2016 11:05:10.006;	15004;	2
04.10.2016 11:05:10.103;	15004;	2
04.10.2016 11:05:10.752;	15003;	-49
04.10.2016 11:05:10.752;	15003;	-2
04.10.2016 11:05:10.752;	15003;	-9
04.10.2016 11:05:10.782;	15003;	-1
04.10.2016 11:05:10.782;	15003;	-11
04.10.2016 11:05:10.784;	15003;	-3
04.10.2016 11:05:10.798;	15003;	-2
04.10.2016 11:05:10.812;	15003;	-14
04.10.2016 11:05:11.312;	15004;	1
04.10.2016 11:05:12.577;	15003;	1
04.10.2016 11:05:12.650;	15002;	-9
04.10.2016 11:05:12.818;	15002;	-34
04.10.2016 11:05:13.013;	15003;	5
04.10.2016 11:05:13.024;	15003;	2
04.10.2016 11:05:13.590;	15003;	2
04.10.2016 11:05:13.594;	15003;	44
04.10.2016 11:05:13.597;	15003;	3
04.10.2016 11:05:13.597;	15003;	1
04.10.2016 11:05:13.598;	15003;	105
04.10.2016 11:05:13.600;	15003;	7
04.10.2016 11:05:13.600;	15003;	3
04.10.2016 11:05:13.601;	15003;	22
04.10.2016 11:05:13.601;	15003;	4
04.10.2016 11:05:13.601;	15003;	2
04.10.2016 11:05:13.601;	15003;	2
04.10.2016 11:05:15.135;	15003;	-1
04.10.2016 11:05:15.136;	15003;	1
04.10.2016 11:05:15.446;	15003;	-2
04.10.2016 11:05:15.446;	15002;	-3
04.10.2016 11:05:15.835;	15002;	-5
04.10.2016 11:05:16.254;	15003;	2
04.10.2016 11:05:16.439;	15003;	2
04.10.2016 11:05:16.483;	15003;	3
04.10.2016 11:05:16.502;	15002;	-10
04.10.2016 11:05:17.223;	15003;	3
04.10.2016 11:05:17.223;	15003;	10
04.10.2016 11:05:17.223;	15003;	10
04.10.2016 11:05:17.223;	15003;	1
04.10.2016 11:05:17.292;	15003;	-10
04.10.2016 11:05:18.141;	15004;	1
04.10.2016 11:05:18.141;	15005;	2
04.10.2016 11:05:18.141;	15005;	1
04.10.2016 11:05:18.141;	15005;	1
04.10.2016 11:05:18.603;	15006;	1
04.10.2016 11:05:19.096;	15005;	-50
04.10.2016 11:05:20.223;	15006;	8
04.10.2016 11:05:20.270;	15006;	2
04.10.2016 11:05:20.270;	15006;	57
04.10.2016 11:05:20.286;	15006;	43
04.10.2016 11:05:20.286;	15006;	2
04.10.2016 11:05:20.286;	15006;	2
04.10.2016 11:05:20.286;	15006;	4
04.10.2016 11:05:20.321;	15007;	10
04.10.2016 11:05:20.321;	15007;	12
04.10.2016 11:05:20.321;	15007;	12
04.10.2016 11:05:20.321;	15007;	12
04.10.2016 11:05:20.321;	15007;	9
04.10.2016 11:05:20.321;	15007;	4
04.10.2016 11:05:20.337;	15007;	8
04.10.2016 11:05:20.337;	15007;	12
04.10.2016 11:05:20.337;	15007;	12
04.10.2016 11:05:20.337;	15007;	12
04.10.2016 11:05:20.337;	15007;	12
04.10.2016 11:05:20.337;	15007;	3
04.10.2016 11:05:20.363;	15007;	9
04.10.2016 11:05:20.363;	15007;	12
04.10.2016 11:05:20.363;	15007;	4
04.10.2016 11:05:20.363;	15007;	2
